12903,http://www.Department6.University0.edu,Department6
25878,http://www.Department16.University1.edu,Department16
39313,http://www.Department1.University2.edu,Department1
52160,http://www.Department7.University2.edu,Department7
65464,http://www.Department17.University3.edu,Department17
1,http://www.Department0.University0.edu,Department0
13854,http://www.Department7.University0.edu,Department7
27113,http://www.Department17.University1.edu,Department17
40455,http://www.Department10.University2.edu,Department10
53250,http://www.Department8.University2.edu,Department8
66640,http://www.Department18.University3.edu,Department18
1557,http://www.Department1.University0.edu,Department1
15041,http://www.Department8.University0.edu,Department8
28204,http://www.Department18.University1.edu,Department18
41423,http://www.Department11.University2.edu,Department11
54520,http://www.Department9.University2.edu,Department9
67690,http://www.Department19.University3.edu,Department19
5252,http://www.Department12.University0.edu,Department12
18132,http://www.Department1.University1.edu,Department1
31609,http://www.Department4.University1.edu,Department4
44878,http://www.Department14.University2.edu,Department14
57862,http://www.Department10.University3.edu,Department10
70649,http://www.Department3.University3.edu,Department3
10694,http://www.Department4.University0.edu,Department4
23634,http://www.Department14.University1.edu,Department14
37168,http://www.Department9.University1.edu,Department9
49897,http://www.Department5.University2.edu,Department5
63315,http://www.Department15.University3.edu,Department15
76287,http://www.Department8.University3.edu,Department8
8549,http://www.Department2.University0.edu,Department2
21196,http://www.Department12.University1.edu,Department12
35032,http://www.Department7.University1.edu,Department7
47805,http://www.Department3.University2.edu,Department3
61268,http://www.Department13.University3.edu,Department13
73959,http://www.Department6.University3.edu,Department6
2755,http://www.Department10.University0.edu,Department10
16223,http://www.Department9.University0.edu,Department9
29252,http://www.Department2.University1.edu,Department2
42561,http://www.Department12.University2.edu,Department12
55666,http://www.Department0.University3.edu,Department0
68745,http://www.Department2.University3.edu,Department2
9600,http://www.Department3.University0.edu,Department3
22417,http://www.Department13.University1.edu,Department13
36229,http://www.Department8.University1.edu,Department8
48844,http://www.Department4.University2.edu,Department4
62412,http://www.Department14.University3.edu,Department14
75044,http://www.Department7.University3.edu,Department7
4001,http://www.Department11.University0.edu,Department11
17176,http://www.Department0.University1.edu,Department0
30346,http://www.Department3.University1.edu,Department3
43750,http://www.Department13.University2.edu,Department13
56745,http://www.Department1.University3.edu,Department1
69609,http://www.Department20.University3.edu,Department20
11765,http://www.Department5.University0.edu,Department5
24688,http://www.Department15.University1.edu,Department15
38336,http://www.Department0.University2.edu,Department0
51062,http://www.Department6.University2.edu,Department6
64270,http://www.Department16.University3.edu,Department16
77539,http://www.Department9.University3.edu,Department9
7623,http://www.Department14.University0.edu,Department14
20375,http://www.Department11.University1.edu,Department11
33849,http://www.Department6.University1.edu,Department6
46823,http://www.Department2.University2.edu,Department2
60005,http://www.Department12.University3.edu,Department12
72826,http://www.Department5.University3.edu,Department5
6369,http://www.Department13.University0.edu,Department13
19299,http://www.Department10.University1.edu,Department10
32603,http://www.Department5.University1.edu,Department5
45931,http://www.Department15.University2.edu,Department15
58820,http://www.Department11.University3.edu,Department11
71655,http://www.Department4.University3.edu,Department4
